"1","3800","1","0","18/6/2020 11:02:52"
"10","70","8","3","18/6/2020 11:09:04"
"102","1700","74","0","22/6/2020 21:21:30"
"103","3600","75","0","23/6/2020 00:18:33"
"104","440","76","4","23/6/2020 00:29:20"
"105","50","77","3","23/6/2020 00:37:04"
"106","100","78","3","23/6/2020 00:37:08"
"107","180","79","1","23/6/2020 00:40:24"
"108","3600","79","5","23/6/2020 00:40:24"
"109","150","79","6","23/6/2020 00:40:24"
"11","100","9","3","18/6/2020 11:09:07"
"110","90","80","2","23/6/2020 00:40:24"
"12","2400","10","1","18/6/2020 11:10:32"
"13","4000","10","5","18/6/2020 11:10:32"
"14","210","10","6","18/6/2020 11:10:32"
"15","300","11","2","18/6/2020 11:10:32"
"16","1800","12","0","18/6/2020 11:11:46"
"17","380","13","4","18/6/2020 11:13:54"
"18","600","14","4","18/6/2020 11:14:15"
"19","20","15","3","18/6/2020 11:14:56"
"2","100","2","3","18/6/2020 11:03:36"
"20","150","16","3","18/6/2020 11:15:00"
"21","200","17","3","18/6/2020 11:15:03"
"22","3960","18","1","18/6/2020 11:16:14"
"23","1800","18","5","18/6/2020 11:16:14"
"24","370","18","6","18/6/2020 11:16:14"
"25","360","19","2","18/6/2020 11:16:14"
"26","3400","20","0","18/6/2020 11:25:07"
"27","720","21","4","18/6/2020 11:26:05"
"28","60","22","3","18/6/2020 11:26:34"
"29","200","23","3","18/6/2020 11:26:42"
"3","50","3","3","18/6/2020 11:03:40"
"30","1360","24","1","18/6/2020 11:28:20"
"31","3400","24","5","18/6/2020 11:28:20"
"32","260","24","6","18/6/2020 11:28:20"
"33","85","25","2","18/6/2020 11:28:20"
"34","4400","26","0","18/6/2020 11:29:23"
"35","170","27","4","18/6/2020 11:30:06"
"36","100","28","3","18/6/2020 11:31:17"
"37","880","29","1","18/6/2020 11:31:33"
"38","4400","29","5","18/6/2020 11:31:33"
"39","100","29","6","18/6/2020 11:31:33"
"4","3230","4","1","18/6/2020 11:07:08"
"40","110","30","2","18/6/2020 11:31:33"
"41","220","31","4","18/6/2020 11:32:04"
"42","2000","32","0","18/6/2020 11:34:59"
"43","1200","33","1","18/6/2020 11:35:44"
"44","2000","33","5","18/6/2020 11:35:44"
"45","0","33","6","18/6/2020 11:35:44"
"46","100","34","2","18/6/2020 11:35:44"
"47","3800","35","0","18/6/2020 11:36:29"
"48","100","36","3","18/6/2020 11:37:07"
"49","50","37","3","18/6/2020 11:37:12"
"5","3800","4","5","18/6/2020 11:07:08"
"50","3040","38","1","18/6/2020 11:37:38"
"51","3800","38","5","18/6/2020 11:37:38"
"52","150","38","6","18/6/2020 11:37:38"
"53","190","39","2","18/6/2020 11:37:38"
"54","380","40","4","18/6/2020 11:38:18"
"55","360","41","4","18/6/2020 11:38:21"
"56","4400","42","0","18/6/2020 11:39:27"
"57","100","43","3","18/6/2020 11:40:44"
"58","220","44","1","18/6/2020 11:41:13"
"59","4400","44","5","18/6/2020 11:41:13"
"6","150","4","6","18/6/2020 11:07:08"
"60","100","44","6","18/6/2020 11:41:13"
"61","220","45","2","18/6/2020 11:41:13"
"62","3400","46","0","18/6/2020 11:43:12"
"63","680","47","1","18/6/2020 11:44:09"
"64","3400","47","5","18/6/2020 11:44:09"
"65","0","47","6","18/6/2020 11:44:09"
"66","85","48","2","18/6/2020 11:44:09"
"7","190","5","2","18/6/2020 11:07:08"
"74","170","54","4","18/6/2020 11:46:52"
"75","200","55","4","18/6/2020 11:46:55"
"76","360","56","4","18/6/2020 11:47:10"
"77","3200","57","0","18/6/2020 11:48:51"
"78","320","58","1","18/6/2020 11:49:47"
"79","3200","58","5","18/6/2020 11:49:47"
"8","4000","6","0","18/6/2020 11:08:13"
"80","0","58","6","18/6/2020 11:49:47"
"81","80","59","2","18/6/2020 11:49:47"
"82","2000","60","0","18/6/2020 11:50:35"
"83","100","61","3","18/6/2020 11:52:15"
"84","60","62","3","18/6/2020 11:52:20"
"85","50","63","3","18/6/2020 11:52:23"
"86","600","64","1","18/6/2020 11:52:34"
"87","2000","64","5","18/6/2020 11:52:34"
"88","210","64","6","18/6/2020 11:52:34"
"89","300","65","2","18/6/2020 11:52:34"
"9","40","7","3","18/6/2020 11:08:50"
"90","600","66","4","18/6/2020 11:52:51"
"91","1700","67","0","18/6/2020 11:54:10"
"92","170","68","1","18/6/2020 11:54:54"
"93","1700","68","5","18/6/2020 11:54:54"
"94","0","68","6","18/6/2020 11:54:54"
"95","85","69","2","18/6/2020 11:54:54"
